outbreak_id,premises,state,state_name,flyway,herd_flock_type,production_type,link,lon,lat,week_id,iso_year,iso_week,week_start,case_week_start,is_case_week,lag_weeks_from_case
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W43,2022,43,2022-10-24,2022-04-18,0,27
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W44,2022,44,2022-10-31,2022-04-18,0,28
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W45,2022,45,2022-11-07,2022-04-18,0,29
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W46,2022,46,2022-11-14,2022-04-18,0,30
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W47,2022,47,2022-11-21,2022-04-18,0,31
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W48,2022,48,2022-11-28,2022-04-18,0,32
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W49,2022,49,2022-12-05,2022-04-18,0,33
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W50,2022,50,2022-12-12,2022-04-18,0,34
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W51,2022,51,2022-12-19,2022-04-18,0,35
344,Stearns 06,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.9644,45.44393,2022-W52,2022,52,2022-12-26,2022-04-18,0,36
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2021-W46,2021,46,2021-11-15,2022-04-18,0,-22
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2021-W47,2021,47,2021-11-22,2022-04-18,0,-21
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2021-W48,2021,48,2021-11-29,2022-04-18,0,-20
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2021-W49,2021,49,2021-12-06,2022-04-18,0,-19
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2021-W50,2021,50,2021-12-13,2022-04-18,0,-18
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2021-W51,2021,51,2021-12-20,2022-04-18,0,-17
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2021-W52,2021,52,2021-12-27,2022-04-18,0,-16
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W01,2022,1,2022-01-03,2022-04-18,0,-15
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W02,2022,2,2022-01-10,2022-04-18,0,-14
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W03,2022,3,2022-01-17,2022-04-18,0,-13
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W04,2022,4,2022-01-24,2022-04-18,0,-12
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W05,2022,5,2022-01-31,2022-04-18,0,-11
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W06,2022,6,2022-02-07,2022-04-18,0,-10
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W07,2022,7,2022-02-14,2022-04-18,0,-9
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W08,2022,8,2022-02-21,2022-04-18,0,-8
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W09,2022,9,2022-02-28,2022-04-18,0,-7
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W10,2022,10,2022-03-07,2022-04-18,0,-6
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W11,2022,11,2022-03-14,2022-04-18,0,-5
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W12,2022,12,2022-03-21,2022-04-18,0,-4
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W13,2022,13,2022-03-28,2022-04-18,0,-3
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W14,2022,14,2022-04-04,2022-04-18,0,-2
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W15,2022,15,2022-04-11,2022-04-18,0,-1
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W16,2022,16,2022-04-18,2022-04-18,1,0
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W17,2022,17,2022-04-25,2022-04-18,0,1
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W18,2022,18,2022-05-02,2022-04-18,0,2
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W19,2022,19,2022-05-09,2022-04-18,0,3
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W20,2022,20,2022-05-16,2022-04-18,0,4
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W21,2022,21,2022-05-23,2022-04-18,0,5
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W22,2022,22,2022-05-30,2022-04-18,0,6
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W23,2022,23,2022-06-06,2022-04-18,0,7
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W24,2022,24,2022-06-13,2022-04-18,0,8
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W25,2022,25,2022-06-20,2022-04-18,0,9
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W26,2022,26,2022-06-27,2022-04-18,0,10
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W27,2022,27,2022-07-04,2022-04-18,0,11
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W28,2022,28,2022-07-11,2022-04-18,0,12
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W29,2022,29,2022-07-18,2022-04-18,0,13
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W30,2022,30,2022-07-25,2022-04-18,0,14
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W31,2022,31,2022-08-01,2022-04-18,0,15
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W32,2022,32,2022-08-08,2022-04-18,0,16
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W33,2022,33,2022-08-15,2022-04-18,0,17
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W34,2022,34,2022-08-22,2022-04-18,0,18
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W35,2022,35,2022-08-29,2022-04-18,0,19
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W36,2022,36,2022-09-05,2022-04-18,0,20
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W37,2022,37,2022-09-12,2022-04-18,0,21
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W38,2022,38,2022-09-19,2022-04-18,0,22
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W39,2022,39,2022-09-26,2022-04-18,0,23
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W40,2022,40,2022-10-03,2022-04-18,0,24
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W41,2022,41,2022-10-10,2022-04-18,0,25
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W42,2022,42,2022-10-17,2022-04-18,0,26
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W43,2022,43,2022-10-24,2022-04-18,0,27
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W44,2022,44,2022-10-31,2022-04-18,0,28
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W45,2022,45,2022-11-07,2022-04-18,0,29
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W46,2022,46,2022-11-14,2022-04-18,0,30
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W47,2022,47,2022-11-21,2022-04-18,0,31
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W48,2022,48,2022-11-28,2022-04-18,0,32
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W49,2022,49,2022-12-05,2022-04-18,0,33
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W50,2022,50,2022-12-12,2022-04-18,0,34
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W51,2022,51,2022-12-19,2022-04-18,0,35
345,Stearns 07,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,IND,-94.86037,45.67913,2022-W52,2022,52,2022-12-26,2022-04-18,0,36
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2021-W46,2021,46,2021-11-15,2022-04-25,0,-23
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2021-W47,2021,47,2021-11-22,2022-04-25,0,-22
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2021-W48,2021,48,2021-11-29,2022-04-25,0,-21
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2021-W49,2021,49,2021-12-06,2022-04-25,0,-20
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2021-W50,2021,50,2021-12-13,2022-04-25,0,-19
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2021-W51,2021,51,2021-12-20,2022-04-25,0,-18
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2021-W52,2021,52,2021-12-27,2022-04-25,0,-17
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W01,2022,1,2022-01-03,2022-04-25,0,-16
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W02,2022,2,2022-01-10,2022-04-25,0,-15
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W03,2022,3,2022-01-17,2022-04-25,0,-14
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W04,2022,4,2022-01-24,2022-04-25,0,-13
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W05,2022,5,2022-01-31,2022-04-25,0,-12
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W06,2022,6,2022-02-07,2022-04-25,0,-11
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W07,2022,7,2022-02-14,2022-04-25,0,-10
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W08,2022,8,2022-02-21,2022-04-25,0,-9
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W09,2022,9,2022-02-28,2022-04-25,0,-8
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W10,2022,10,2022-03-07,2022-04-25,0,-7
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W11,2022,11,2022-03-14,2022-04-25,0,-6
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W12,2022,12,2022-03-21,2022-04-25,0,-5
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W13,2022,13,2022-03-28,2022-04-25,0,-4
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W14,2022,14,2022-04-04,2022-04-25,0,-3
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W15,2022,15,2022-04-11,2022-04-25,0,-2
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W16,2022,16,2022-04-18,2022-04-25,0,-1
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W17,2022,17,2022-04-25,2022-04-25,1,0
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W18,2022,18,2022-05-02,2022-04-25,0,1
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W19,2022,19,2022-05-09,2022-04-25,0,2
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W20,2022,20,2022-05-16,2022-04-25,0,3
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W21,2022,21,2022-05-23,2022-04-25,0,4
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W22,2022,22,2022-05-30,2022-04-25,0,5
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W23,2022,23,2022-06-06,2022-04-25,0,6
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W24,2022,24,2022-06-13,2022-04-25,0,7
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W25,2022,25,2022-06-20,2022-04-25,0,8
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W26,2022,26,2022-06-27,2022-04-25,0,9
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W27,2022,27,2022-07-04,2022-04-25,0,10
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W28,2022,28,2022-07-11,2022-04-25,0,11
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W29,2022,29,2022-07-18,2022-04-25,0,12
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W30,2022,30,2022-07-25,2022-04-25,0,13
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W31,2022,31,2022-08-01,2022-04-25,0,14
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W32,2022,32,2022-08-08,2022-04-25,0,15
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W33,2022,33,2022-08-15,2022-04-25,0,16
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W34,2022,34,2022-08-22,2022-04-25,0,17
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W35,2022,35,2022-08-29,2022-04-25,0,18
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W36,2022,36,2022-09-05,2022-04-25,0,19
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W37,2022,37,2022-09-12,2022-04-25,0,20
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W38,2022,38,2022-09-19,2022-04-25,0,21
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W39,2022,39,2022-09-26,2022-04-25,0,22
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W40,2022,40,2022-10-03,2022-04-25,0,23
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W41,2022,41,2022-10-10,2022-04-25,0,24
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W42,2022,42,2022-10-17,2022-04-25,0,25
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W43,2022,43,2022-10-24,2022-04-25,0,26
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W44,2022,44,2022-10-31,2022-04-25,0,27
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W45,2022,45,2022-11-07,2022-04-25,0,28
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W46,2022,46,2022-11-14,2022-04-25,0,29
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W47,2022,47,2022-11-21,2022-04-25,0,30
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W48,2022,48,2022-11-28,2022-04-25,0,31
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W49,2022,49,2022-12-05,2022-04-25,0,32
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W50,2022,50,2022-12-12,2022-04-25,0,33
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W51,2022,51,2022-12-19,2022-04-25,0,34
346,Stearns 08,MN,Minnesota,MISS,Commercial,Commercial Turkey Meat Bird,CSLT,-94.98087,45.44797,2022-W52,2022,52,2022-12-26,2022-04-25,0,35
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2021-W46,2021,46,2021-11-15,2022-04-25,0,-23
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2021-W47,2021,47,2021-11-22,2022-04-25,0,-22
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2021-W48,2021,48,2021-11-29,2022-04-25,0,-21
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2021-W49,2021,49,2021-12-06,2022-04-25,0,-20
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2021-W50,2021,50,2021-12-13,2022-04-25,0,-19
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2021-W51,2021,51,2021-12-20,2022-04-25,0,-18
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2021-W52,2021,52,2021-12-27,2022-04-25,0,-17
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W01,2022,1,2022-01-03,2022-04-25,0,-16
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W02,2022,2,2022-01-10,2022-04-25,0,-15
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W03,2022,3,2022-01-17,2022-04-25,0,-14
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W04,2022,4,2022-01-24,2022-04-25,0,-13
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W05,2022,5,2022-01-31,2022-04-25,0,-12
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W06,2022,6,2022-02-07,2022-04-25,0,-11
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W07,2022,7,2022-02-14,2022-04-25,0,-10
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W08,2022,8,2022-02-21,2022-04-25,0,-9
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W09,2022,9,2022-02-28,2022-04-25,0,-8
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W10,2022,10,2022-03-07,2022-04-25,0,-7
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W11,2022,11,2022-03-14,2022-04-25,0,-6
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W12,2022,12,2022-03-21,2022-04-25,0,-5
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W13,2022,13,2022-03-28,2022-04-25,0,-4
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W14,2022,14,2022-04-04,2022-04-25,0,-3
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W15,2022,15,2022-04-11,2022-04-25,0,-2
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W16,2022,16,2022-04-18,2022-04-25,0,-1
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W17,2022,17,2022-04-25,2022-04-25,1,0
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W18,2022,18,2022-05-02,2022-04-25,0,1
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W19,2022,19,2022-05-09,2022-04-25,0,2
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W20,2022,20,2022-05-16,2022-04-25,0,3
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W21,2022,21,2022-05-23,2022-04-25,0,4
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W22,2022,22,2022-05-30,2022-04-25,0,5
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W23,2022,23,2022-06-06,2022-04-25,0,6
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W24,2022,24,2022-06-13,2022-04-25,0,7
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W25,2022,25,2022-06-20,2022-04-25,0,8
347,Stearns 09,MN,Minnesota,MISS,Commercial,Commercial Turkey Breeder Hens,IND,-94.90116,45.48536,2022-W26,2022,26,2022-06-27,2022-04-25,0,9
